dpr,txv,dtv,mtv,dmv,xtv,dxt,t1v,d1v,gen,dgn,fee,dfe,req,txs,hgt,dif,inp,out,qv1,qv2,qv3,qv4,qv5,qd1,qd2,qd3,qd4,qd5,ctv,dcv,btv,dbv,ltv,dlv,blk,int,tmst,date,time
574.56,311888.2546,178835806.47,0,0,0,0,3051.5454,1749725.61,1925,1103791.14,76.470752,43848.37,1037158,239541,425802,217375482757.24,2325867.804875,2327792.804875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,561.038961038961,2016-08-18T00:00:00.000Z,2016-08-18,00:00:00
582.61,328971.5556,189013896.99,0,0,0,0,1823.4872,1047702.82,1925,1106028,80.799617,46424.21,1050853,246095,425956,217375482757.24,2375122.79111,2377047.791109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,561.038961038961,2016-08-19T00:00:00.000Z,2016-08-19,00:00:00
580.66,222076.9638,129384259.88,0,0,0,0,1627.8961,948428.56,1937.5,1128807.65,61.213047,35663.35,939956,208224,426111,217375482757.24,2095285.897232,2097223.397232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,557.41935483871,2016-08-20T00:00:00.000Z,2016-08-20,00:00:00
587.47,195957.1449,113784475.72,0,0,0,0,1658.5039,963026.88,2037.5,1183094.75,50.662775,29417.89,844361,184904,426274,217375482757.24,1336872.076738,1338909.576738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,530.061349693251,2016-08-21T00:00:00.000Z,2016-08-21,00:00:00
583.56,291029.3941,170971038.19,0,0,0,0,4521.7369,2656384.78,1975,1160254.04,65.77383,38640.2,1028882,228373,426432,217375482757.24,1982765.679199,1984740.679198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,546.835443037975,2016-08-22T00:00:00.000Z,2016-08-22,00:00:00
579.66,315598.1377,184170449.26,0,0,0,0,3323.0036,1939171.97,1837.5,1072291.5,67.657909,39482.41,1038514,239021,426579,217375482757.24,2088948.497231,2090785.997231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,587.755102040816,2016-08-23T00:00:00.000Z,2016-08-23,00:00:00
577.96,321984.4028,186641478.89,0,0,0,0,2727.6417,1581104.79,1900,1101354,64.62449,37460.23,994911,235130,426731,217375482757.24,2096812.580723,2098712.580722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,568.421052631579,2016-08-24T00:00:00.000Z,2016-08-24,00:00:00
579.37,271131.464,156703444,0,0,0,0,1079.3132,623799.87,1625,939202.63,64.614253,37344.64,974834,234009,426861,217375482757.24,2131178.990484,2132803.990483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,664.615384615385,2016-08-25T00:00:00.000Z,2016-08-25,00:00:00
570.35,242626.1317,140570301.9,0,0,0,0,1446.2639,837921.9,1650,955961.16,62.449536,36181.47,953124,226767,426993,217375482757.24,2091130.605375,2092780.605375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,654.545454545455,2016-08-26T00:00:00.000Z,2016-08-26,00:00:00
574.98,199258.8839,113656538.03,0,0,0,0,1337.51,762848.79,1800,1026746.46,55.47429,31645.18,845036,191098,427137,217375482757.24,1462761.622064,1464561.622065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,600,2016-08-27T00:00:00.000Z,2016-08-27,00:00:00
574.23,160842.1942,92481044.77,0,0,0,0,1625.0741,934385.09,1900,1092462,48.913669,28124.43,783384,174489,427289,217375482757.24,1300321.634942,1302221.634943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,568.421052631579,2016-08-28T00:00:00.000Z,2016-08-28,00:00:00
577.32,284970.2079,163650835.86,0,0,0,0,2112.0049,1212776.58,1862.5,1069542.74,64.379491,36970.62,1022974,225282,427438,220755908330.37,1712358.133705,1714220.633704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,579.865771812081,2016-08-29T00:00:00.000Z,2016-08-29,00:00:00
573.88,337795.958,195008988,0,0,0,0,1837.2699,1060648.29,2050,1183420,67.630527,39042.26,1070931,252002,427602,220755908330.37,1812644.811555,1814694.811556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,526.829268292683,2016-08-30T00:00:00.000Z,2016-08-30,00:00:00
571.99,316290.7444,181512932.41,0,0,0,0,3637.768,2087642.28,1675,961249,62.477311,35854.51,965677,225360,427736,220755908330.37,1775882.922318,1777557.922318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,644.776119402985,2016-08-31T00:00:00.000Z,2016-08-31,00:00:00
575.29,340853.1354,194966241.64,0,0,0,0,1401.1804,801504.04,1750,1001024.45,63.487034,36314.57,1015720,237466,427876,220755908330.37,1781928.093973,1783678.093974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,617.142857142857,2016-09-01T00:00:00.000Z,2016-09-01,00:00:00
598.84,274350.8097,157831277.25,0,0,0,0,1452.7833,835771.69,1912.5,1100242.89,57.338598,32986.3,956461,225856,428029,220755908330.37,1593221.793403,1595134.293402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,564.705882352941,2016-09-02T00:00:00.000Z,2016-09-02,00:00:00
609.55,197561.5542,118307761.14,0,0,0,0,1608.4673,963214.56,1575,943173,51.549542,30869.89,816116,182204,428155,220755908330.37,1306849.920807,1308424.920808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,685.714285714286,2016-09-03T00:00:00.000Z,2016-09-03,00:00:00
605.76,225960.9379,137728923.15,0,0,0,0,1699.5477,1035959.31,2237.5,1363819.86,46.630071,28422.46,867864,183244,428334,220755908330.37,1158395.254214,1160632.754214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,482.68156424581,2016-09-04T00:00:00.000Z,2016-09-04,00:00:00
610.44,269931.7036,163515699.29,0,0,0,0,2411.7769,1460957.99,1750,1060138.5,63.049859,38194.29,1015841,227683,428474,220755908330.37,1711931.507033,1713681.507033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,617.142857142857,2016-09-05T00:00:00.000Z,2016-09-05,00:00:00
613.21,268678.9556,164012381.66,0,0,0,0,1445.8403,882598.76,1700,1037748,60.653576,37025.35,1001734,232118,428610,220755908330.37,1599193.41987,1600893.41987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,635.294117647059,2016-09-06T00:00:00.000Z,2016-09-06,00:00:00
625.57,294575.3852,180654181.42,0,0,0,0,2099.1178,1287200.03,1900,1165254.26,63.762397,39104.41,1074664,250809,428762,220755908330.37,1601841.190035,1603741.190037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,568.421052631579,2016-09-07T00:00:00.000Z,2016-09-07,00:00:00
623.16,282528.5588,176741390.51,0,0,0,0,1696.7736,1061450.68,1800,1126026.72,59.602407,37285.48,990965,227006,428906,220755908330.37,1625080.300936,1626880.300937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,600,2016-09-08T00:00:00.000Z,2016-09-08,00:00:00
624.52,276550.8268,172337847.65,0,0,0,0,1404.6767,875338.3,1775,1106126,63.368225,39489.31,988276,220534,429048,220755908330.37,1749147.909567,1750922.909566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,608.450704225352,2016-09-09T00:00:00.000Z,2016-09-09,00:00:00
605.61,211911.3233,132342859.62,0,0,0,0,1908.6546,1191992.96,1937.5,1210007.5,51.159953,31950.38,861198,193320,429203,220755908330.37,1476097.476173,1478034.976174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,557.41935483871,2016-09-10T00:00:00.000Z,2016-09-10,00:00:00
607.98,198652.0986,120305697.37,0,0,0,0,2023.7909,1225628.01,2050,1241501.32,47.433059,28725.94,830626,180391,429367,220755908330.37,1504569.984668,1506619.984669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,526.829268292683,2016-09-11T00:00:00.000Z,2016-09-11,00:00:00
608.61,276275.4708,167969960.67,0,0,0,0,1999.6612,1215754,2037.5,1238759.25,55.926043,34001.82,937842,208649,429530,225832872179.46,1670220.991546,1672258.491546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,530.061349693251,2016-09-12T00:00:00.000Z,2016-09-12,00:00:00
609.54,313899.8722,191042601.17,0,0,0,0,1712.069,1041982.29,2062.5,1255258.95,68.056567,41419.91,1088992,239886,429695,225832872179.46,1979845.029968,1981907.529967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,523.636363636364,2016-09-13T00:00:00.000Z,2016-09-13,00:00:00
608.11,264690.0114,161338221.27,0,0,0,0,1964.729,1197580.84,1950,1188585.13,62.365231,38013.86,1028245,231800,429851,225832872179.46,1895666.618097,1897616.618098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,553.846153846154,2016-09-14T00:00:00.000Z,2016-09-14,00:00:00
607.78,310533.6223,188837563.35,0,0,0,0,1625.5134,988490.95,1925,1170604.26,59.696206,36301.66,1005057,233488,430005,225832872179.46,1562615.185093,1564540.185092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,561.038961038961,2016-09-15T00:00:00.000Z,2016-09-15,00:00:00
607.08,259920.3415,157974385.18,0,0,0,0,1170.9269,711665.96,1737.5,1056017.75,63.993717,38894.06,939338,211128,430144,225832872179.46,1879214.591034,1880952.091035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,621.58273381295,2016-09-16T00:00:00.000Z,2016-09-16,00:00:00
610.7,210192.2169,127603491.01,0,0,0,0,1862.8945,1130925.99,2037.5,1236925.5,57.63998,34992.1,995853,215529,430307,225832872179.46,1473472.06484,1475509.564841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,530.061349693251,2016-09-17T00:00:00.000Z,2016-09-17,00:00:00
609.85,195795.7472,119572462.81,0,0,0,0,5142.4642,3140502.91,1812.5,1106893.75,53.022577,32380.91,841993,191603,430452,225832872179.46,1624654.208802,1626466.708802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,595.862068965517,2016-09-18T00:00:00.000Z,2016-09-18,00:00:00
609.24,302837.8653,184685672.12,0,0,0,0,2775.5792,1692686.95,1662.5,1013876.29,66.120434,40323.55,963245,223540,430585,225832872179.46,2073045.507948,2074708.007948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,649.624060150376,2016-09-19T00:00:00.000Z,2016-09-19,00:00:00
597.16,285198.204,173746958.67,0,0,0,0,1456.4648,887336.61,1887.5,1149638.5,68.360866,41646.12,1034459,244315,430736,225832872179.46,2266679.772124,2268567.272125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,572.185430463576,2016-09-20T00:00:00.000Z,2016-09-20,00:00:00
595.63,275044.2121,164244386.18,0,0,0,0,1712.9784,1022922.16,2075,1239087.88,64.965104,38794.02,1034830,239216,430902,225832872179.46,1865419.606313,1867494.606314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,520.481927710843,2016-09-21T00:00:00.000Z,2016-09-21,00:00:00
602.92,220045.1983,131090788.64,0,0,0,0,1376.5299,819902.51,1762.5,1049980.82,62.726991,37366.98,960804,231227,431043,225832872179.46,2324911.528033,2326674.028033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,612.765957446809,2016-09-22T00:00:00.000Z,2016-09-22,00:00:00
602.59,292277.3615,176219866.83,0,0,0,0,2079.2292,1253608.9,1700,1024964,60.057675,36210,965622,223187,431179,225832872179.46,2251677.478092,2253377.478093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,635.294117647059,2016-09-23T00:00:00.000Z,2016-09-23,00:00:00
601.49,213098.035,128410744.99,0,0,0,0,1542.4446,929461.69,2075,1250375.08,58.954251,35525.28,915033,208650,431345,225832872179.46,2017109.950931,2019184.950932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,520.481927710843,2016-09-24T00:00:00.000Z,2016-09-24,00:00:00
606.54,307379.7968,184891039.75,0,0,0,0,1873.989,1127185.65,2312.5,1391009.67,49.591497,29830.8,903929,195642,431530,241227200229.99,1849514.066928,1851826.566928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,467.027027027027,2016-09-25T00:00:00.000Z,2016-09-25,00:00:00
605.47,317015.8863,192282815.69,0,0,0,0,1809.7918,1097711.12,1912.5,1160007.75,60.525607,36711.23,1012305,230769,431683,241227200229.99,2276243.101878,2278155.601877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,564.705882352941,2016-09-26T00:00:00.000Z,2016-09-26,00:00:00
604.67,309854.1075,187607366.49,0,0,0,0,2378.8781,1440339.33,2087.5,1263919.46,62.99271,38140.2,1103164,240335,431850,241227200229.99,1735562.814254,1737650.314255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,517.365269461078,2016-09-27T00:00:00.000Z,2016-09-27,00:00:00
604.7,303850.9829,183729573.86,0,0,0,0,1514.6685,915874.59,1850,1118638.76,64.744312,39148.96,1018583,234995,431998,241227200229.99,2543839.056981,2545689.05698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,583.783783783784,2016-09-28T00:00:00.000Z,2016-09-28,00:00:00
608.14,298640.6024,180592681.52,0,0,0,0,1376.9262,832627.43,1787.5,1080944.25,68.53956,41447.39,1054867,242730,432141,241227200229.99,1837064.424485,1838851.924484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,604.195804195804,2016-09-29T00:00:00.000Z,2016-09-29,00:00:00
613.41,304553.1657,185210962.2,0,0,0,0,2565.6842,1560295.18,1775,1079448.5,68.450685,41627.62,1078477,250943,432283,241227200229.99,2462537.410005,2464312.410006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,608.450704225352,2016-09-30T00:00:00.000Z,2016-09-30,00:00:00
610.69,212113.4611,130112518.15,0,0,0,0,1325.8339,813279.75,1962.5,1203817.91,58.73516,36028.79,960057,213930,432440,241227200229.99,1534161.682545,1536124.182543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,550.31847133758,2016-10-01T00:00:00.000Z,2016-10-01,00:00:00
611.6,185247.8992,113129039.61,0,0,0,0,1279.5579,781413.19,1762.5,1076341.83,53.42262,32624.63,882997,192683,432581,241227200229.99,1418632.680822,1420395.180821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,612.765957446809,2016-10-02T00:00:00.000Z,2016-10-02,00:00:00
608.96,322722.1223,197376850.01,0,0,0,0,5400.5269,3302962.26,1887.5,1154395,75.238402,46015.82,1145886,258805,432732,241227200229.99,1990839.905043,1992727.405042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,572.185430463576,2016-10-03T00:00:00.000Z,2016-10-03,00:00:00
611.82,329322.3972,200544167.08,0,0,0,0,2255.1616,1373303.24,1975,1202696,71.036034,43258.04,1151897,264662,432890,241227200229.99,1904816.15251,1906791.15251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,546.835443037975,2016-10-04T00:00:00.000Z,2016-10-04,00:00:00
610.97,297104.7452,181774625.2,0,0,0,0,1640.5398,1003715.05,2087.5,1277174.25,72.778445,44527.27,1152332,266811,433057,241227200229.99,2300755.799778,2302843.299778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,517.365269461078,2016-10-05T00:00:00.000Z,2016-10-05,00:00:00
616.03,282788.5468,172775318.48,0,0,0,0,1624.9054,992768.45,2012.5,1229577.93,77.726501,47488.53,1176099,274486,433218,241227200229.99,2289712.50663,2291725.00663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,536.645962732919,2016-10-06T00:00:00.000Z,2016-10-06,00:00:00
617.65,269718.23,166154521.24,0,0,0,0,3639.943,2242314.09,1787.5,1101154.34,72.051781,44386.11,1120416,266324,433361,241227200229.99,2366379.099617,2368166.599618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,604.195804195804,2016-10-07T00:00:00.000Z,2016-10-07,00:00:00
615.77,250035.9383,154432657.87,0,0,0,0,2315.1275,1429938.5,2112.5,1304762.97,67.510069,41696.52,1119665,250672,433530,258522748404.52,2374863.382882,2376975.882882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,511.242603550296,2016-10-08T00:00:00.000Z,2016-10-08,00:00:00
617.29,227867.9026,140314726.49,0,0,0,0,1268.397,781040.82,2000,1231559.8,58.273791,35883.46,955785,210548,433690,258522748404.52,2696212.131663,2698212.131662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,540,2016-10-09T00:00:00.000Z,2016-10-09,00:00:00
640.45,297268.528,183500889.61,0,0,0,0,2399.4691,1481168.28,1550,956800.12,67.835315,41874.06,952672,222996,433814,258522748404.52,2584367.322086,2585917.322085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,696.774193548387,2016-10-10T00:00:00.000Z,2016-10-10,00:00:00
635.99,385390.685,246816641,0,0,0,0,2423.5418,1552157.35,1737.5,1112726.82,80.755016,51716.94,1137183,263565,433953,258522748404.52,2862301.741351,2864039.24135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,621.58273381295,2016-10-11T00:00:00.000Z,2016-10-11,00:00:00
635.6,343933.4589,218738240.53,0,0,0,0,2118.5683,1347388.3,1800,1144782.72,68.312443,43446.04,1070923,233440,434097,258522748404.52,2689349.304406,2691149.304406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,600,2016-10-12T00:00:00.000Z,2016-10-12,00:00:00
637.92,378487.8604,240566884.13,0,0,0,0,1662.5498,1056716.65,1600,1016960,67.121059,42662.11,1020517,229703,434225,258522748404.52,2086561.192236,2088161.192236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,675,2016-10-13T00:00:00.000Z,2016-10-13,00:00:00
637.03,272871.9386,174069506.28,0,0,0,0,4824.2983,3077516.37,1700,1084452.88,68.013503,43386.61,1024467,239724,434361,258522748404.52,2019709.060195,2021409.060195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,635.294117647059,2016-10-14T00:00:00.000Z,2016-10-14,00:00:00
640.12,251519.1004,160229275.89,0,0,0,0,1408.0602,896976.57,1775,1130767.58,62.60064,39879.52,946900,210448,434503,258522748404.52,3406330.669579,3408105.669579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,608.450704225352,2016-10-15T00:00:00.000Z,2016-10-15,00:00:00
637.37,259927.5767,166375757,0,0,0,0,1119.7501,716774.42,1625,1040160.63,57.548469,36836.11,866847,197876,434633,258522748404.52,2459490.975565,2461115.975566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,664.615384615385,2016-10-16T00:00:00.000Z,2016-10-16,00:00:00
635.34,332212.474,211742264.57,0,0,0,0,1263.4609,805292.03,1562.5,995891.25,72.441115,46171.75,1030412,237232,434758,258522748404.52,1885508.437367,1887070.937368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,691.2,2016-10-17T00:00:00.000Z,2016-10-17,00:00:00
629.06,441919.0531,280754545.61,0,0,0,0,4440.8245,2821433.44,1937.5,1230892.75,77.240371,49070.22,1127907,251521,434913,258522748404.52,2507171.180661,2509108.680661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,557.41935483871,2016-10-18T00:00:00.000Z,2016-10-18,00:00:00
628.34,290745.8454,182896581.48,0,0,0,0,1263.4345,794776.1,1562.5,982906.25,62.381496,39241.68,896545,199083,435038,258522748404.52,1936363.364098,1937925.864096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,691.2,2016-10-19T00:00:00.000Z,2016-10-19,00:00:00
630.45,378434.0604,237785257.49,0,0,0,0,1479.764,929794.89,1675,1052469.5,89.318634,56122.47,1161856,270380,435172,258522748404.52,2463969.968714,2465644.968714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,644.776119402985,2016-10-20T00:00:00.000Z,2016-10-20,00:00:00
655.48,288296.8866,181798422.88,0,0,0,0,1546.9365,975266.11,2050,1292736.19,76.081101,47983.93,1149360,265355,435336,258522748404.52,3170305.534795,3172355.534795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,526.829268292683,2016-10-21T00:00:00.000Z,2016-10-21,00:00:00
653.03,261200.3723,171205463.99,0,0,0,0,1536.4627,1007120.53,1862.5,1220800.88,66.62887,43671.9,1013683,216708,435485,253618246641.49,1349630.718432,1351493.21843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,579.865771812081,2016-10-22T00:00:00.000Z,2016-10-22,00:00:00
650.49,210702.945,137595344.09,0,0,0,0,1709.9251,1116632.38,1800,1175454.72,67.498238,44078.36,977317,191578,435629,253618246641.49,1876096.516952,1877896.516951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,600,2016-10-23T00:00:00.000Z,2016-10-23,00:00:00
651,308450.1058,200643709.36,0,0,0,0,2092.4486,1361116.91,1787.5,1162751.59,81.145696,52784.45,1093696,226980,435772,253618246641.49,3735154.734951,3736942.23495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,604.195804195804,2016-10-24T00:00:00.000Z,2016-10-24,00:00:00
674.67,305207.3233,198689967.44,0,0,0,0,1668.1311,1085953.36,1737.5,1131112.5,99.091345,64508.48,1131299,237030,435911,253618246641.49,3106269.334361,3108006.834362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,621.58273381295,2016-10-25T00:00:00.000Z,2016-10-25,00:00:00
682.3,316861.611,213793679.58,0,0,0,0,1786.6127,1205373.97,1725,1163901.81,123.666821,83441.75,1155288,223316,436049,253618246641.49,2159430.14747,2161155.147469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,626.086956521739,2016-10-26T00:00:00.000Z,2016-10-26,00:00:00
686.24,447206.1274,305128740.66,0,0,0,0,2198.7196,1500186.34,2025,1381657.5,111.041977,75763.9,1418023,326388,436211,253618246641.49,3490116.359199,3492141.359198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,533.333333333333,2016-10-27T00:00:00.000Z,2016-10-27,00:00:00
714.95,304073.6911,208667529.74,0,0,0,0,3393.7127,2328901.39,1900,1303856,82.185915,56399.23,1104185,250876,436363,253618246641.49,1562932.969899,1564832.969899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,568.421052631579,2016-10-28T00:00:00.000Z,2016-10-28,00:00:00
697.27,262709.5266,187806614.92,0,0,0,0,2264.5406,1619033.32,1862.5,1331153.12,73.163351,52298.3,1018458,229689,436512,253618246641.49,1501362.251709,1503224.751709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,579.865771812081,2016-10-29T00:00:00.000Z,2016-10-29,00:00:00
698.67,211052.4236,147161803.58,0,0,0,0,1260.9845,879246.68,2100,1464285.34,62.616357,43660.98,945519,207982,436680,253618246641.49,1340134.974553,1342234.974554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,514.285714285714,2016-10-30T00:00:00.000Z,2016-10-30,00:00:00
726.76,354052.8412,247366098.59,0,0,0,0,1485.5463,1037906.64,1837.5,1283806.86,76.30762,53313.85,1049875,241778,436827,253618246641.49,1804356.276526,1806193.776525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,587.755102040816,2016-10-31T00:00:00.000Z,2016-10-31,00:00:00
733.51,363814.4132,264405762.91,0,0,0,0,2612.8729,1898931.55,1800,1308168,78.88304,57329.08,1093655,246650,436971,253618246641.49,1844649.782563,1846449.782564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,600,2016-11-01T00:00:00.000Z,2016-11-01,00:00:00
684.87,311856.9531,228750193.68,0,0,0,0,1189.3007,872363.97,1662.5,1219461.04,79.524405,58331.92,1106455,268418,437104,253618246641.49,4779811.912637,4781474.412637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,649.624060150376,2016-11-02T00:00:00.000Z,2016-11-02,00:00:00
702.08,394501.182,270182024.52,0,0,0,0,1944.3419,1331621.43,1937.5,1326936.4,78.989662,54097.63,1165497,271998,437259,253618246641.49,6815565.28508,6817502.785081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,557.41935483871,2016-11-03T00:00:00.000Z,2016-11-03,00:00:00
702.11,345161.3906,242330909.12,0,0,0,0,1489.6838,1045877.21,1450,1018016,84.33986,59213.37,1013113,248043,437375,253618246641.49,5889440.019154,5890890.019155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,744.827586206897,2016-11-04T00:00:00.000Z,2016-11-04,00:00:00
709.91,205230.8165,144094608.54,0,0,0,0,1748.8255,1227867.91,1837.5,1290127.86,73.753875,51783.37,1029311,238215,437522,254620187304.06,5801768.331928,5803605.831927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,587.755102040816,2016-11-05T00:00:00.000Z,2016-11-05,00:00:00
705.4,223012.7729,158318997.6,0,0,0,0,1294.7247,919138.01,1912.5,1357703.64,70.815436,50272.65,988928,225786,437675,254620187304.06,5396851.367497,5398763.867497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,564.705882352941,2016-11-06T00:00:00.000Z,2016-11-06,00:00:00
710.9,310780.7774,219239817.21,0,0,0,0,1999.7719,1410648.55,1825,1287423.75,91.274873,64390.2,1153869,274281,437821,254620187304.06,4468640.953862,4470465.953862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,591.780821917808,2016-11-07T00:00:00.000Z,2016-11-07,00:00:00
721.42,362914.1549,258029961.2,0,0,0,0,1649.8844,1172902.82,2112.5,1501907.75,89.255367,63458.04,1280564,296060,437990,254620187304.06,3495632.699946,3497745.199946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,511.242603550296,2016-11-08T00:00:00.000Z,2016-11-08,00:00:00
714.57,427037.8282,308073630.07,0,0,0,0,4242.9381,3060940.38,1837.5,1325609.25,83.731986,60405.89,1160328,270095,438137,254620187304.06,2692820.604292,2694658.104292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,587.755102040816,2016-11-09T00:00:00.000Z,2016-11-09,00:00:00
714.97,318207.0513,227382054.85,0,0,0,0,1738.9338,1242589.93,2100,1500607.84,82.292868,58804.38,1187653,271374,438305,254620187304.06,1757809.004281,1759909.004282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,514.285714285714,2016-11-10T00:00:00.000Z,2016-11-10,00:00:00
704.27,288177.0444,206037941.42,0,0,0,0,1920.6488,1373206.28,2037.5,1456752.19,72.744024,52009.77,1105715,254619,438468,254620187304.06,1393569.067651,1395606.567649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,530.061349693251,2016-11-11T00:00:00.000Z,2016-11-11,00:00:00
